Country;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Afghanistan;302;307;316;312;307;331;335;339;344;348;350;353;384;393;409;418;429;447;447;460;472;477;489;496;500;500;502;506;509;511
Albania;650;631;615;618;624;637;646;645;655;665;671;678;684;691;696;706;713;722;728;733;745;764;775;782;787;788;788;790;792;795
 Algeria;572;576;582;586;590;595;602;611;621;629;637;647;657;667;677;685;690;700;702;711;721;728;728;729;736;740;743;745;746;748
 Andorra;;;;;;;;;;;813;815;820;827;833;827;837;837;840;839;837;836;858;856;863;862;866;863;867;868
 Angola;;;;;;;;;;391;400;410;426;435;446;460;473;489;501;515;517;533;544;555;565;572;578;582;582;581
Bermuda;;;;;;;;;;;;;;;;764;771;776;774;767;763;755;759;760;760;762;765;768;772;778
 Argentina;718;725;730;735;739;741;748;757;763;774;781;786;781;786;787;788;812;817;821;821;829;835;834;835;836;840;839;843;842;845
 Armenia;654;648;618;617;621;627;634;645;657;664;669;673;682;691;700;712;726;741;745;742;747;751;756;762;764;768;766;769;771;776
 Australia;871;871;873;876;879;888;890;893;896;900;903;905;907;909;911;906;909;912;926;928;930;932;937;931;933;938;939;941;943;944
 Austria;803;808;813;817;821;825;829;832;837;842;847;857;847;851;858;863;870;890;893;895;904;906;908;905;913;915;917;919;921;922
 Azerbaijan;;;;;;604;605;610;619;629;635;643;651;659;667;674;701;706;716;727;726;727;730;735;740;744;751;754;754;756
 Bahamas, The;;;;;;;;;;;797;798;800;799;800;801;804;804;804;803;805;805;807;806;805;808;810;812;812;814
 Bahrain;749;755;760;769;772;778;782;783;787;789;795;796;795;797;796;795;797;799;800;798;800;801;808;815;820;848;853;854;852;852
 Bangladesh;394;401;410;418;426;434;443;452;461;469;478;486;492;499;506;514;521;528;531;543;557;566;575;579;579;595;606;616;625;632
 Barbados;732;733;733;737;742;747;751;757;753;760;771;770;774;778;782;787;791;796;800;800;797;799;808;807;808;809;811;810;810;814
 Belarus;;;;;;660;664;670;674;679;686;692;699;707;717;727;744;760;777;787;795;801;806;811;814;814;815;819;823;823
 Belgium;813;817;832;845;852;859;864;869;873;875;880;883;886;889;893;897;904;907;906;907;910;911;913;916;918;922;924;929;930;931
 Belize;610;614;621;624;623;624;624;626;628;633;640;644;651;659;665;662;672;674;679;684;695;694;701;702;705;710;717;714;714;716
 Benin;364;371;375;382;386;391;394;399;403;409;416;428;438;445;453;459;467;475;482;488;494;500;510;522;527;532;533;536;541;545
 Bhutan;;;;;;;;;;;;;;;;520;526;542;551;561;574;585;597;610;618;628;637;646;649;654
 Bolivia ;551;559;566;573;581;589;595;598;610;619;627;630;637;640;641;643;649;649;658;663;667;671;675;684;690;697;702;710;714;718
 Bosnia and Herzegovina;;;;;;;;;;;679;684;689;695;701;706;712;719;726;727;721;729;748;755;758;761;772;774;777;780
 Botswana;573;579;577;576;570;576;575;577;580;582;581;582;579;586;592;601;615;628;641;650;663;677;689;701;711;717;720;726;730;735
 Brazil;613;621;627;635;642;651;658;665;670;676;685;691;699;695;698;700;702;706;717;719;727;731;735;753;756;756;758;761;762;765
 Brunei Darussalam;767;771;777;781;786;790;793;794;794;800;802;803;807;813;818;822;825;825;825;827;827;831;839;839;838;838;839;838;836;838
 Bulgaria;708;705;705;704;705;710;718;713;718;716;720;730;736;745;752;758;765;773;780;782;788;791;795;801;806;809;811;811;813;816
 Burkina Faso;;;;;;;;;;;293;298;303;310;320;332;341;352;364;373;384;394;403;410;413;422;428;439;443;452
 Burundi;299;302;299;299;296;292;289;290;294;295;300;301;311;319;330;337;359;371;384;401;411;419;426;432;438;437;438;434;431;433
 Cabo Verde;;;;;;;;;;;569;573;583;588;590;596;611;617;625;630;632;639;644;647;654;656;657;660;663;665
 Cambodia;368;372;377;381;385;391;396;401;406;411;424;438;457;470;482;494;506;520;525;528;539;546;552;559;565;570;576;582;585;594
 Cameroon;448;445;441;435;433;432;431;432;434;436;440;456;458;464;469;470;471;482;490;498;505;514;525;534;540;549;553;557;560;563
 Canada;850;854;857;855;859;862;864;863;861;864;867;871;877;882;888;894;898;896;898;898;901;903;906;913;918;921;923;926;928;929
 Central African Republic;334;328;315;315;317;319;315;318;320;323;325;327;328;328;331;336;342;347;352;356;365;374;381;363;368;375;382;391;395;397
 Chad;;;;;;;;;;;293;301;307;305;324;327;330;340;346;361;369;380;388;394;401;398;393;396;397;398
 Chile;706;715;722;715;720;728;735;742;743;750;756;767;769;776;785;791;791;804;814;822;803;815;821;826;837;842;845;847;849;851
 China;499;507;517;527;534;545;554;563;571;579;588;596;606;618;628;640;653;667;678;687;699;707;716;724;731;739;746;750;755;761
 Colombia;603;606;617;624;631;637;647;655;662;662;666;668;671;670;684;689;698;711;718;720;729;734;739;742;753;756;760;763;764;767
 Comoros;;;;;;;;;;;465;470;475;481;483;489;495;501;508;514;521;533;538;542;543;545;547;550;552;554
Congo, Rep.;500;499;499;493;489;471;470;474;480;467;461;468;471;471;473;469;470;486;501;514;520;522;535;545;560;580;578;574;573;574
Congo, Dem. Rep.;369;366;361;355;349;347;351;349;349;347;349;350;358;366;374;381;389;400;412;419;435;438;442;448;460;464;471;475;478;480
 Costa Rica;665;672;680;687;692;697;701;707;713;717;721;725;728;731;735;738;745;753;761;762;765;778;783;788;796;797;801;804;808;810
 Croatia;677;672;672;674;688;703;715;727;738;747;757;768;774;780;786;792;798;808;813;812;815;823;825;830;835;840;841;845;848;851
 Cuba;680;674;667;660;656;659;669;673;677;684;691;696;698;708;722;734;756;772;783;785;781;780;769;766;767;772;773;777;781;783
 Cyprus;735;738;742;779;784;788;791;794;803;802;804;810;819;828;831;836;842;849;858;862;856;860;859;860;862;865;873;878;885;887
Czech Republic;738;733;736;743;752;761;776;782;783;793;804;814;821;830;834;843;852;858;863;866;870;874;874;882;888;891;893;896;898;900
Cote d'Ivoire;404;404;405;406;407;409;412;415;414;419;421;424;426;429;433;438;443;449;455;462;468;472;482;490;492;503;513;525;534;538
 Denmark;806;811;815;822;831;837;844;850;856;868;870;883;890;901;905;910;912;911;917;914;917;930;931;933;935;933;935;936;939;940
 Djibouti;;;;;;351;349;354;355;359;360;369;375;385;393;402;413;423;432;442;454;463;474;484;492;499;505;510;518;524
 Dominica;;;;;;;;;;;703;707;707;712;714;715;721;725;730;731;740;741;739;739;741;739;740;736;738;742
 Dominican Republic;599;603;612;619;624;630;636;643;648;654;659;663;668;669;672;681;688;694;698;700;706;710;714;718;730;738;743;746;751;756
 Ecuador;648;650;654;658;663;666;668;672;675;673;675;680;684;687;693;698;701;710;717;719;726;732;751;754;756;764;758;760;762;759
Egypt, Arab Rep.;548;552;559;564;571;578;585;592;594;607;613;618;622;625;631;637;645;653;660;662;668;671;677;683;685;691;696;698;701;707
 El Salvador;536;540;552;562;571;580;588;597;606;608;615;620;627;633;639;646;653;652;655;656;668;664;669;670;668;668;671;671;670;673
 Equatorial Guinea;;;;;;;;;;;525;534;546;547;554;565;576;582;583;585;576;580;584;585;586;589;588;584;582;592
 Eritrea;;;;;;;;;;;;;;;;427;428;430;426;436;436;436;441;446;457;454;456;454;456;459
 Estonia;735;730;722;715;720;729;740;754;766;773;787;797;805;813;821;832;839;846;848;846;852;860;865;869;871;877;881;885;889;892
 Eswatini;541;542;539;534;527;523;515;503;490;479;465;454;442;437;445;456;469;478;487;498;510;524;539;554;568;581;588;597;605;611
 Ethiopia;;;;;;;;;;;292;306;315;319;334;355;371;386;403;411;421;432;438;447;455;462;467;474;478;485
 Fiji;662;669;672;675;680;686;688;687;687;692;695;698;700;702;709;705;708;711;712;715;715;719;722;728;733;737;738;740;742;743
 Finland;790;793;801;805;815;823;830;838;846;854;864;871;874;877;904;908;912;915;917;912;916;920;921;928;928;930;932;935;937;938
 France;786;796;804;810;825;832;837;841;845;851;849;851;852;855;858;867;871;874;875;876;879;882;885;889;893;895;894;897;898;901
 Gabon;613;618;617;619;622;624;626;628;630;625;621;624;626;627;626;632;632;637;639;646;652;657;666;673;682;685;690;694;697;703
 Gambia, The;349;354;358;362;366;370;377;382;388;396;403;411;415;422;431;435;440;446;453;456;459;455;461;467;468;471;475;480;487;496
 Georgia;;;;;;;;;;;690;694;699;708;715;725;731;743;742;746;751;757;767;775;783;790;792;799;805;812
 Germany;808;816;821;831;837;842;846;851;860;868;876;884;890;896;907;908;918;921;924;924;927;933;934;935;937;938;941;943;946;947
 Ghana;465;470;474;478;480;483;484;486;487;489;494;493;499;500;509;520;529;541;553;558;565;574;577;586;590;590;598;602;606;611
 Greece;761;770;771;770;774;776;780;785;795;797;804;814;826;833;843;853;859;857;865;867;865;862;865;867;875;877;874;879;881;888
 Grenada;;;;;;;;;;;;;721;729;731;744;745;750;753;750;754;756;757;760;766;770;771;770;773;779
 Guatemala;481;487;493;499;504;511;518;526;534;542;549;557;563;567;571;574;583;592;597;601;606;612;618;621;648;652;653;655;657;663
 Guinea;282;287;291;296;301;306;310;318;326;333;340;347;356;347;372;383;392;400;408;408;416;429;439;445;452;457;465;471;473;477
 Guinea-Bissau;;;;;;;;;;;;;;;;403;411;417;424;430;436;445;448;452;459;464;468;470;472;480
 Guyana;548;544;559;572;582;588;598;603;607;611;616;619;622;618;625;629;630;634;638;641;649;658;662;666;671;674;676;677;680;682
 Haiti;414;418;418;418;415;423;428;432;435;439;442;444;446;449;450;453;458;463;466;470;471;478;482;487;492;496;500;505;508;510
 Honduras;519;518;523;530;534;540;545;551;556;560;566;570;575;580;586;593;599;607;603;605;610;613;612;613;616;618;626;630;633;634
 Hong Kong, China (SAR);784;789;794;802;807;811;814;819;820;824;830;838;845;854;865;874;886;890;899;901;904;907;914;918;926;930;936;941;946;949
 Hungary;708;706;711;724;737;746;750;751;758;765;772;781;788;797;799;805;815;818;822;828;831;828;831;839;838;842;844;846;850;854
 Iceland;807;820;823;824;829;831;836;846;855;860;867;872;881;887;891;896;899;905;899;898;898;907;915;927;931;934;941;943;946;949
 India;429;433;440;446;453;461;468;474;481;489;495;499;506;518;527;536;546;555;563;569;579;588;597;604;616;624;630;640;642;645
 Indonesia;523;529;534;541;550;560;573;587;586;594;603;609;615;622;628;632;642;643;647;658;665;673;681;687;690;695;703;707;712;718
Iran, Islamic Rep.;565;583;596;607;616;627;634;640;647;652;658;665;670;677;678;683;719;723;728;734;742;753;768;771;774;774;784;787;785;783
 Iraq;560;512;527;548;548;539;560;569;583;591;595;601;603;589;615;617;620;623;630;632;636;642;646;646;645;649;656;667;671;674
 Ireland;773;777;782;791;798;805;811;819;851;859;867;873;881;889;898;904;906;909;911;906;901;902;908;917;928;935;943;947;951;955
 Israel;801;808;815;821;827;832;836;844;852;859;861;865;873;874;876;880;880;889;889;890;895;901;903;905;909;910;913;913;916;919
 Italy;776;782;788;793;802;808;814;821;827;832;838;845;850;855;860;865;870;874;876;876;879;883;882;881;882;882;884;886;890;892
 Jamaica;645;648;655;670;671;674;677;679;678;680;678;689;692;687;704;706;711;719;737;733;732;731;731;729;729;731;731;734;734;734
 Japan;818;823;826;831;837;842;847;850;849;852;858;861;864;867;871;875;879;882;883;882;887;892;897;902;906;908;912;915;917;919
 Jordan;625;636;657;668;679;693;695;699;702;706;711;717;715;720;726;738;741;744;745;743;737;734;735;729;729;730;729;726;728;729
 Kazakhstan;690;684;682;675;667;664;666;669;672;676;685;700;714;726;737;747;754;758;758;762;764;772;782;791;798;806;808;815;819;825
 Kenya;482;480;476;472;469;468;467;464;463;462;461;465;465;478;490;500;515;523;532;541;551;559;566;573;580;587;591;595;599;601
 Kiribati;;;;;;;;;;;553;569;569;574;572;589;586;587;590;588;593;591;600;608;617;625;622;627;628;630
Korea, Dem. Peopleâ€™s Rep.;732;743;750;760;772;783;793;805;802;813;823;829;837;844;853;860;868;875;880;877;889;895;898;901;904;907;910;912;914;916
 Kuwait;705;665;659;688;718;748;772;775;780;781;781;778;780;788;789;783;788;788;790;789;788;792;796;793;796;801;804;805;807;806
Kyrgyz Republic;640;634;625;612;595;589;594;601;606;613;620;628;630;637;640;642;647;654;656;661;662;664;674;680;686;690;691;694;696;697
Lao PDR;405;410;415;421;430;432;445;453;460;467;471;477;486;494;503;512;514;527;535;545;552;565;575;582;589;598;605;608;609;613
 Latvia;711;706;685;674;675;680;687;698;711;723;735;753;767;781;795;809;816;825;828;826;824;829;832;839;845;849;854;859;863;866
 Lebanon;;;;;;;;;;;;;;;;740;739;751;757;764;766;768;759;757;748;744;741;748;747;744
 Lesotho;498;495;493;487;486;483;477;472;470;461;459;451;446;444;440;436;436;441;446;455;460;469;480;489;498;503;512;517;522;527
 Liberia;;;;;;;;;;399;435;435;437;417;427;432;438;445;450;452;455;472;469;477;478;477;478;481;480;480
 Libya;724;734;740;744;750;754;760;767;770;775;780;785;790;797;798;800;800;800;800;799;798;764;789;761;728;697;687;714;721;724
 Liechtenstein;;;;;;;;;;;862;868;873;878;883;886;890;893;899;899;904;909;908;912;911;911;915;916;919;919
 Lithuania;738;734;719;708;704;710;719;731;743;751;762;774;785;797;805;817;826;833;838;828;831;838;841;847;859;862;867;873;876;882
 Luxembourg;797;804;809;813;818;821;830;836;844;856;860;865;869;873;876;880;884;888;890;893;898;899;900;900;903;906;910;913;913;916
 Madagascar;;;;;;;;;;;462;468;464;473;480;486;490;498;506;510;511;512;514;517;520;522;523;526;527;528
 Malawi;333;340;348;356;356;389;376;395;395;395;388;388;357;361;363;367;377;388;405;420;431;440;446;456;465;468;472;473;478;483
 Malaysia;643;651;660;667;675;682;694;704;708;713;723;721;723;730;733;730;737;750;761;765;772;778;781;785;791;796;800;805;805;810
 Maldives;;;;;;555;569;584;597;611;622;626;630;644;649;645;659;664;673;674;685;697;704;709;718;724;728;731;734;740
 Mali;234;241;246;253;260;265;274;285;294;306;312;325;334;347;356;367;376;371;394;401;408;413;413;413;419;417;422;427;431;434
 Malta;752;757;762;766;768;772;776;781;789;793;795;801;804;810;819;834;832;837;839;840;853;853;860;867;874;880;885;888;894;895
 Marshall Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;;699;702;704
 Mauritania;397;402;410;423;435;442;451;450;459;464;464;463;467;472;482;486;496;495;494;502;505;509;517;525;531;536;542;540;542;546
 Mauritius;624;630;637;643;647;653;656;661;667;672;678;687;692;701;708;717;724;731;738;745;751;760;771;779;789;789;794;797;801;804
 Mexico;656;660;664;668;675;677;683;689;695;699;708;712;718;722;731;737;745;746;748;748;748;755;759;756;761;766;768;771;776;779
Micronesia, Fed. Sts.;;;;;;;;;;;546;553;559;565;570;577;583;589;593;596;601;604;605;605;604;612;614;616;618;620
 Moldova;690;680;661;660;640;638;634;637;637;640;643;651;663;673;684;692;699;704;710;706;713;719;726;735;737;736;738;743;746;750
 Mongolia;578;573;560;546;549;554;560;567;575;581;588;599;608;621;636;649;659;671;682;687;696;710;718;727;732;735;729;728;735;737
 Montenegro;;;;;;;;;;;;;;;;;773;784;794;797;802;806;807;811;813;816;818;822;826;829
 Morocco;457;463;467;473;484;487;498;502;509;519;529;541;551;562;572;580;586;594;602;608;616;626;635;644;652;658;667;673;680;686
 Mozambique;227;231;227;234;241;248;263;275;287;301;307;320;327;340;349;360;366;378;387;394;401;397;403;417;425;433;441;446;452;456
 Myanmar;342;349;363;369;376;380;387;392;396;404;414;423;432;442;452;461;471;482;493;504;515;526;533;543;550;557;563;572;579;583
 Namibia;581;583;587;587;587;582;573;564;557;547;544;543;541;543;545;545;551;559;567;576;589;602;613;624;631;638;639;644;645;646
 Nepal;387;395;402;407;414;419;428;435;440;447;453;454;464;470;476;482;493;498;509;522;537;545;559;568;576;583;586;588;596;602
 Netherlands;836;840;841;846;871;868;872;872;874;877;882;886;885;890;892;897;903;910;913;912;917;928;928;930;932;934;936;939;942;944
 New Zealand;826;827;832;844;853;859;862;868;870;872;876;880;888;891;894;896;898;901;902;905;906;909;911;914;916;921;924;926;928;931
 Nicaragua;497;506;513;516;521;531;541;550;559;568;577;583;589;592;597;601;605;611;616;617;622;628;633;639;649;652;657;661;659;660
 Niger;220;223;226;231;235;240;244;248;255;259;262;268;273;276;285;294;300;306;314;321;331;338;350;357;365;372;378;386;391;394
 Nigeria;;;;;;;;;;;;;;450;460;465;473;478;484;490;482;492;500;519;523;526;526;531;534;539
 North Macedonia;;;;;;;;;;;677;681;688;694;702;710;716;721;737;739;743;747;748;751;755;761;765;767;770;774
 Norway;849;854;861;869;883;881;887;893;904;909;915;914;917;923;932;931;934;936;937;937;940;942;941;944;944;947;950;954;956;957
 Oman;;;;;;;;;;;693;705;714;724;731;736;740;752;770;777;782;782;791;799;802;814;815;819;813;813
 Pakistan;402;407;413;417;421;426;431;434;438;443;447;454;462;471;473;486;492;496;503;508;512;516;519;523;530;536;542;550;552;557
 Palau;;;;;;;;;;;744;747;751;755;758;770;774;780;781;782;786;793;795;821;825;820;822;822;822;826
 Panama;675;680;688;696;699;704;710;716;724;729;735;738;744;746;751;754;759;767;771;772;774;780;786;791;795;799;805;811;812;815
 Papua New Guinea;380;389;398;411;417;425;433;435;442;445;450;456;462;470;473;480;485;498;503;512;522;530;520;537;542;548;549;549;549;555
 Paraguay;598;604;608;615;620;625;632;637;641;644;643;652;662;660;667;670;670;675;684;681;696;701;701;712;715;721;722;726;727;728
 Peru;613;620;620;625;636;646;651;657;667;677;679;687;688;687;694;699;697;704;715;718;721;734;742;750;760;759;765;767;771;777
 Philippines;593;595;598;601;605;609;617;621;626;630;632;633;638;642;652;654;656;662;666;665;671;676;684;691;696;701;704;708;711;718
 Poland;718;716;719;730;739;745;753;764;774;783;790;796;804;809;807;813;819;824;829;834;840;845;842;856;858;863;869;873;877;880
 Portugal;718;727;739;753;760;767;774;780;787;786;792;798;799;805;809;813;811;814;817;823;829;833;836;840;847;854;855;858;860;864
 Qatar;750;747;751;762;773;782;794;806;810;814;816;817;822;830;832;838;835;838;843;841;834;840;854;842;835;839;845;848;845;848
 Romania;708;694;686;686;688;694;702;703;705;711;716;722;731;739;753;762;774;788;803;806;805;806;803;808;811;815;820;821;823;828
 Russian Federation;735;731;720;712;703;702;703;705;705;711;722;728;734;742;748;753;760;769;775;773;781;790;798;802;807;809;815;820;823;824
Rwanda;248;220;202;197;192;231;263;291;307;326;341;350;366;379;396;413;434;450;461;477;492;500;508;515;521;526;527;535;540;543
St. Kitts and Nevis;;;;;;;;;;;;;;;;711;718;724;739;740;746;749;745;764;768;768;771;770;773;779
St. Lucia;;;;;;;;;;;695;691;693;695;695;698;712;714;725;728;730;736;730;732;735;747;752;759;758;759
St. Vincent and the Grenadines;;;;;;;;;;;681;686;690;698;701;705;711;715;721;720;718;721;720;723;733;733;734;734;736;738
 Samoa;633;634;634;639;618;624;633;635;641;646;651;659;659;665;673;677;680;686;687;691;698;701;698;700;703;707;710;710;709;715
 Sao Tome and Principe;452;454;457;460;465;469;475;479;485;492;498;506;511;519;526;533;543;548;546;556;561;568;573;582;591;604;608;619;624;625
 Saudi Arabia;697;705;710;714;718;722;726;731;736;738;743;746;748;755;764;770;777;783;792;796;809;823;835;845;852;859;859;852;854;854
 Senegal;376;377;377;377;376;378;379;380;382;385;390;405;410;418;426;434;438;447;457;461;468;471;487;494;499;506;509;512;516;512
 Serbia;722;719;706;690;694;699;703;709;713;710;716;723;726;732;740;749;754;758;764;766;766;776;775;778;784;789;795;798;803;806
 Seychelles;;;;;;;;;;;714;710;711;714;716;732;722;745;750;754;764;767;755;775;775;786;787;789;790;796
 Sierra Leone;287;280;278;282;284;287;282;280;284;287;295;309;326;336;345;354;362;375;386;394;399;406;421;433;438;431;431;443;447;452
 Singapore;721;731;742;753;764;774;783;794;799;810;821;825;833;842;849;874;881;882;888;888;909;913;918;921;926;931;935;933;936;938
Slovak Republic;741;736;735;738;745;752;756;758;764;763;765;766;773;778;786;796;805;816;823;825;831;838;843;845;847;850;853;855;858;860
 Slovenia;774;772;774;776;783;790;796;804;813;826;832;843;850;857;864;869;876;880;886;885;889;891;884;893;894;894;900;907;912;917
 Solomon Islands;;;;;;;;;;489;475;480;486;492;500;509;519;526;524;517;537;541;553;558;559;563;561;562;564;567
 South Africa;627;634;642;648;650;653;650;646;640;635;631;611;619;619;619;622;626;632;646;655;664;665;675;685;693;701;703;705;707;709
 South Sudan;;;;;;;;;;;;;;;;;;;;;410;430;397;428;428;425;421;426;429;433
 Spain;761;770;779;789;798;807;813;817;821;826;832;835;837;840;844;851;856;860;863;865;872;878;881;882;888;895;899;903;905;904
 Sri Lanka;629;634;639;641;650;654;659;666;673;681;691;697;703;712;719;725;732;738;746;749;754;760;766;769;773;776;773;775;779;782
 Sudan;331;336;344;352;358;366;374;384;390;396;403;409;415;422;430;437;443;450;461;468;469;474;486;494;499;504;507;509;506;510
 Suriname;;;;;;;;;;;;;;;682;686;691;697;701;707;710;717;729;734;735;740;735;732;734;738
 Sweden;821;823;826;846;855;862;869;880;894;899;903;905;908;913;901;904;908;910;907;905;911;912;914;933;935;938;940;942;943;945
 Switzerland;840;842;845;849;852;856;863;872;882;889;898;900;899;905;909;914;920;923;925;935;941;941;944;946;942;947;947;949;955;955
 Syrian Arab Republic;550;556;560;564;572;575;582;586;588;593;600;607;607;620;636;652;662;673;676;674;672;678;664;596;556;537;528;564;563;567
 Tajikistan;617;612;592;575;556;549;535;540;544;548;555;564;573;588;600;607;617;621;639;633;638;636;643;653;652;652;653;657;661;668
 Tanzania;368;369;367;367;366;367;369;370;377;383;390;397;407;416;426;437;447;456;465;474;481;487;496;497;504;514;520;523;524;529
 Thailand;577;586;592;600;607;614;622;628;633;643;652;660;669;677;686;696;697;714;718;722;724;733;737;734;742;749;756;765;772;777
 Timor-Leste;;;;;;;;;;;484;492;503;504;518;537;563;585;616;611;628;644;639;630;620;610;598;599;599;606
 Togo;406;409;400;391;397;410;418;426;425;426;427;430;433;438;439;438;444;439;447;456;466;479;482;488;493;499;502;506;510;515
 Tonga;654;659;661;665;672;675;675;675;678;679;675;679;684;693;682;682;683;686;688;693;699;704;708;708;707;720;722;723;723;725
 Trinidad and Tobago;668;670;670;672;676;681;687;695;694;713;717;725;726;740;750;748;763;771;778;782;784;782;780;783;785;792;792;795;795;796
 Tunisia;567;573;581;587;598;605;614;621;632;643;651;659;664;671;681;688;694;700;707;709;716;718;720;723;726;729;731;734;738;740
 Turkey;583;587;594;601;603;611;620;629;640;648;660;666;677;684;690;696;704;712;714;720;739;753;765;785;796;801;808;814;817;820
 Turkmenistan;;;;;;;;;;;;;;;;;;;;;666;673;679;685;689;694;699;701;710;715
 Uganda;320;320;313;320;322;328;344;358;373;390;404;412;427;436;436;444;456;466;479;487;498;504;507;513;519;525;529;532;538;544
 Ukraine;725;721;713;703;690;686;684;686;688;690;694;708;717;725;732;738;744;751;755;749;755;760;764;767;771;765;768;771;774;779
 United Arab Emirates;723;735;738;745;755;764;765;766;769;776;782;787;792;798;803;809;814;819;821;819;820;826;832;838;847;859;864;881;889;890
 United Kingdom;781;794;807;820;833;846;851;856;862;868;874;878;881;885;892;897;896;899;903;906;912;906;904;921;925;923;924;926;928;932
 United States;865;867;872;877;880;883;884;886;889;890;886;889;891;894;897;900;903;906;911;912;916;919;920;918;920;921;922;924;925;926
 Uruguay;694;699;702;705;711;712;718;729;737;739;743;747;749;752;755;758;763;765;769;775;782;789;793;800;803;806;810;814;816;817
 Uzbekistan;;;;;;;;;;;599;607;614;619;626;633;637;649;653;660;669;676;685;692;696;701;705;713;717;720
 Vanuatu;;;;;;;;;;;;;;;;574;580;583;589;589;590;591;591;593;594;598;598;601;603;609
Venezuela, RB;644;654;660;662;662;666;668;670;672;674;676;684;692;692;704;718;731;748;757;756;757;769;772;777;775;769;759;743;733;711
Vietnam;483;493;504;514;525;537;548;547;567;574;586;594;602;611;620;624;632;640;647;659;661;671;676;681;683;688;693;696;700;704
Yemen, Rep.;401;401;404;406;408;414;421;426;431;435;444;453;461;470;477;483;488;492;495;502;506;506;504;509;502;483;474;467;468;470
Zambia;421;417;416;419;414;415;416;416;416;420;425;432;441;451;460;471;482;488;503;517;527;534;549;557;561;569;571;578;582;584
Zimbabwe;478;481;467;463;460;453;453;447;442;437;430;431;423;414;411;411;414;421;422;458;482;499;525;537;547;553;558;563;569;571